id,payatt,changemind,seepol,engagepol
100588,1,3,3,3
101400,3,4,1,1
101437,3,3,1,1
101472,2,3,1,2
101485,2,1,1,4
103094,3,3,3,3
104272,3,3,2,4
104491,1,2,2,4
105124,2,1,1,3
105959,2,3,2,2
106444,3,4,1,1
107329,2,3,1,1
112715,2,2,2,3
113274,2,2,2,2
114058,2,4,1,2
114197,2,2,4,4
114940,1,1,1,1
115295,1,1,4,4
115546,3,4,3,3
115568,2,4,2,2
115650,3,3,3,4
116617,3,2,2,3
117214,2,3,2,1
117395,3,1,1,2
119910,3,3,1,1
121186,4,2,1,1
122234,4,4,2,4
122503,2,2,1,1
123191,2,2,1,4
126131,2,3,1,3
128285,3,2,2,3
132146,2,2,1,4
132973,2,2,2,2
133889,2,3,2,4
135179,2,3,2,2
136999,3,3,2,2
137886,2,4,1,3
140544,2,4,1,1
142360,2,3,2,3
146062,3,4,1,1
146637,1,1,4,4
150084,1,3,1,1
150197,2,3,2,2
150381,2,4,1,4
151850,1,3,1,4
154578,3,3,3,4
154948,4,4,2,2
155900,2,2,3,2
156200,2,4,1,3
156615,1,1,1,4
158193,2,3,1,1
159562,2,2,2,2
160193,4,4,1,2
162341,3,3,3,2
165240,2,3,1,1
167094,2,3,1,1
172231,2,2,2,3
177818,1,4,2,2
178592,2,2,1,3
179513,2,3,1,2
181067,4,2,3,2
181396,2,3,1,1
181690,2,3,3,3
182804,3,2,2,4
185293,2,1,1,4
186902,2,2,1,4
187635,3,3,1,1
188245,2,2,1,3
189213,2,2,1,99
191063,3,3,3,4
191081,4,3,2,2
191261,2,3,3,4
194284,2,2,1,3
195373,3,3,1,1
197992,3,3,2,3
198176,1,4,1,1
198449,2,3,1,1
200943,3,4,2,4
203133,2,3,4,4
204354,3,2,1,2
212322,4,4,1,2
213161,2,4,1,3
213817,2,3,4,4
217659,1,3,2,3
219998,2,3,1,1
222354,2,3,1,3
222755,2,2,1,2
229423,2,3,2,4
230027,1,3,1,1
234064,2,3,3,3
235880,2,2,3,4
236140,3,3,2,4
236237,1,4,1,4
238030,3,4,3,4
238140,4,4,1,1
239985,2,3,1,4
240597,3,2,4,4
240975,2,2,1,1
243528,4,3,1,2
249540,1,2,2,2
274495,2,2,2,2
274822,2,2,1,3
274825,2,3,2,4
275824,2,4,2,4
280034,2,1,1,3
281944,1,2,1,1
283850,4,4,2,3
287463,3,4,3,4
289200,2,3,3,4
291347,2,3,1,1
292854,3,4,2,3
292971,2,3,1,1
293203,3,3,3,3
295709,2,4,4,4
295809,2,1,1,4
296159,2,4,4,4
298053,2,3,1,1
300536,2,2,2,2
301082,4,4,1,3
301613,2,3,2,2
302888,3,3,2,2
303648,3,3,1,2
306057,1,3,1,1
307317,3,4,1,4
307885,2,2,2,2
309053,2,3,2,3
312217,2,2,1,2
314393,3,4,1,4
314546,2,2,2,3
314835,2,3,1,1
315155,3,3,2,4
322035,2,2,1,2
324920,2,3,1,1
325708,2,4,1,2
328603,2,2,2,4
329699,3,1,1,1
336843,3,3,3,4
337437,3,3,1,2
338423,2,3,1,3
339573,4,4,1,1
343831,2,2,2,1
345029,2,2,4,4
348665,2,4,2,4
601493,2,3,3,3
601754,2,2,2,3
602921,2,2,1,1
603607,2,2,2,4
603718,2,2,4,4
604010,1,3,1,4
604264,3,3,1,3
604534,2,4,2,4
604576,2,1,4,4
606041,2,3,1,1
606046,4,3,1,2
606423,2,3,1,1
606681,2,3,3,3
608938,4,4,4,4
609188,2,4,1,1
609483,3,4,1,1
610032,4,2,1,1
610035,2,4,1,3
610144,3,2,2,2
610307,3,4,1,2
610791,1,1,1,1
611089,3,4,3,3
612332,2,3,1,2
612923,2,3,1,1
613194,2,4,1,2
613892,2,4,4,4
614200,2,3,2,2
614417,1,1,1,4
614506,4,3,4,4
615074,4,3,4,4
615859,3,3,1,4
616589,2,3,2,4
616800,2,2,1,1
617352,4,2,3,4
617960,4,4,3,4
618105,2,3,99,99
618579,2,3,1,1
618613,3,3,1,3
619440,1,2,3,4
620588,3,4,1,2
620937,2,4,1,1
621140,2,3,1,3
622736,2,2,1,4
622978,2,4,2,2
623304,2,2,1,2
623673,3,3,1,3
623757,4,1,1,4
623762,1,2,1,2
625357,3,2,2,4
626046,4,4,1,4
626152,3,4,2,4
626293,2,4,2,2
626422,2,2,3,2
627791,2,4,2,3
628033,2,2,4,4
628867,4,4,1,3
629018,3,3,1,4
629131,1,3,1,1
630595,4,4,1,2
630914,4,4,2,4
632744,1,1,2,2
633032,2,4,1,3
633591,2,2,1,4
633721,2,3,1,4
634778,2,4,2,4
634854,2,4,1,2
635065,3,3,2,3
635649,2,3,3,4
637024,1,3,2,3
637228,2,2,2,3
637566,2,4,2,3
637656,2,3,1,1
637703,1,4,2,4
639392,2,4,3,4
639440,3,3,4,4
639687,2,2,2,1
640059,4,4,3,2
643431,4,4,2,4
643728,3,2,1,1
644484,4,2,1,1
644602,1,4,1,4
644610,2,2,2,4
644801,2,3,1,4
645972,2,3,1,1
646163,2,4,1,4
648148,2,4,2,4
649014,2,4,1,1
649038,3,2,3,2
649236,3,2,2,2
650165,2,2,1,1
650588,2,2,3,4
650620,1,2,1,1
650786,2,2,1,1
653764,4,3,3,3
653972,2,2,1,2
654147,2,2,1,1
655602,1,4,1,1
655741,1,2,1,1
655794,3,2,1,2
655988,2,2,1,4
656310,2,3,1,3
656829,1,4,1,4
656857,1,2,2,2
657763,3,4,1,4
658512,3,3,2,2
659397,4,2,2,4
660177,2,4,2,4
660615,2,2,1,3
661138,1,2,2,1
661214,2,4,1,1
661792,2,2,2,4
661819,4,4,1,1
662121,1,4,1,4
662893,2,4,1,1
663701,3,4,1,4
663768,2,4,1,2
663796,3,3,3,3
664528,2,3,1,2
664715,3,4,1,1
665662,2,2,1,1
665856,2,3,1,4
666052,3,3,2,4
666122,1,2,1,1
666431,1,1,2,4
666547,4,2,3,4
666643,2,2,2,4
667621,4,4,1,2
668132,4,3,3,3
670275,4,4,1,4
670964,2,2,2,2
671622,4,4,2,2
671791,2,2,1,1
671848,2,3,4,4
671949,2,2,2,3
672012,2,4,1,1
672243,2,3,1,1
672514,2,2,4,4
674111,2,3,1,1
674200,3,4,2,4
674251,1,2,1,1
674255,2,3,3,3
675170,2,3,1,99
675257,3,4,1,4
675553,2,1,1,4
676269,2,3,2,4
676445,2,2,1,2
676839,4,4,3,2
677466,2,3,1,2
677501,4,4,1,99
678275,3,3,1,1
679176,3,4,4,4
680168,3,4,1,2
682072,2,4,3,4
682639,3,3,4,4
682893,1,3,1,2
683394,2,1,2,3
683423,2,3,2,3
684084,1,1,1,1
684102,2,4,2,3
684598,3,3,2,3
684842,2,4,2,4
684974,2,4,2,2
685572,3,3,2,3
685702,2,4,3,4
685844,3,3,2,4
687177,2,3,1,3
687927,2,2,1,1
688439,3,2,2,2
688843,2,4,1,4
688926,2,3,2,1
689751,2,3,2,4
689800,3,4,1,4
690065,2,4,2,3
690094,1,1,1,2
690323,2,2,2,4
690640,2,2,1,3
690834,3,3,2,2
690993,2,3,2,3
691056,2,3,1,1
693140,4,4,2,4
693333,2,3,1,1
694510,2,3,1,2
694528,2,4,1,2
694769,3,3,3,4
695046,4,4,2,4
695256,3,2,1,4
697075,2,2,2,2
697527,3,4,3,3
697580,2,2,1,2
698957,2,2,4,4
698988,2,2,1,1
699085,4,3,3,4
699458,2,1,3,4
699982,2,4,1,3
700248,3,2,1,1
702650,2,2,2,1
702872,2,3,2,1
702891,4,3,1,3
703189,2,2,2,3
703244,1,3,1,1
704600,2,3,2,2
704602,4,4,1,1
704654,2,2,2,4
705125,2,2,1,1
705522,4,4,2,3
706347,2,2,1,4
706680,2,3,1,2
706958,2,3,1,3
706977,3,4,3,4
707466,3,4,1,1
707619,1,2,2,2
707850,4,3,1,2
708383,2,4,2,3
709277,2,1,1,3
709312,2,2,1,2
709781,3,3,1,1
710173,2,3,1,1
710199,2,3,2,4
710257,2,2,2,4
710339,1,1,2,4
711217,2,4,1,4
711370,3,3,3,4
711429,2,2,2,2
712090,2,2,1,1
712906,1,1,1,4
712917,2,4,2,3
713242,2,3,1,1
713531,2,3,1,1
714617,3,3,1,2
715110,2,4,1,1
715162,3,3,1,3
715608,1,4,1,1
716383,2,3,2,4
716854,2,3,3,3
717055,3,2,3,4
718173,2,3,1,1
718806,2,3,2,4
719124,2,2,1,4
719430,2,2,2,3
719526,2,2,2,3
720429,4,4,3,4
721507,3,4,2,3
723329,3,4,2,3
723634,2,3,1,2
724043,2,3,2,3
724895,3,2,1,2
726202,3,4,1,4
726343,2,2,3,3
726699,2,4,1,4
726794,3,4,3,3
537639,3,4,1,4
651644,1,1,2,2
891194,1,2,1,1
963661,2,4,1,4
234766,2,4,1,3
914635,3,2,1,1
900902,3,4,1,2
153667,2,2,1,2
103225,4,4,1,2
29335,3,2,2,2
756706,1,2,1,1
773603,4,4,2,3
138051,3,3,3,3
540713,4,4,1,1
860563,1,1,1,1
378368,3,2,1,1
746071,2,3,1,3
824329,1,2,1,1
382154,2,4,1,1
172710,3,4,1,4
628380,3,3,1,1
223771,2,2,2,3
520267,2,3,3,3
145842,2,3,2,2
521800,2,3,2,2
950378,2,3,2,3
439384,2,4,1,3
412368,2,2,2,3
77807,2,2,1,2
26791,3,3,99,99
762007,3,2,2,3
301431,2,3,1,4
179218,2,3,2,2
97393,2,4,1,4
209162,4,4,4,4
434530,3,4,3,4
330641,1,1,4,4
474304,2,2,1,2
999795,2,3,2,4
161921,2,1,1,3
232424,2,3,1,3
650861,4,4,1,2
214466,1,3,1,1
156007,2,3,2,2
723187,2,3,3,4
299919,2,3,2,2
419030,2,2,2,4
32114,4,3,1,3
493696,4,1,1,1
462525,2,3,1,3
357785,3,4,1,2
95000,2,3,2,3
932472,2,3,1,4
103496,2,3,1,1
900941,3,3,2,4
962433,4,4,1,4
22038,3,3,2,4
430357,2,2,1,3
378172,2,4,1,1
969210,4,4,2,2
337164,2,3,3,1
212396,2,2,2,3
129538,2,3,2,3
439943,3,4,2,4
800632,2,2,2,2
480761,2,3,1,4
991441,4,4,4,4
370657,2,1,1,1
469838,4,4,1,2
559186,3,4,1,3
480538,3,4,4,4
155065,4,4,1,4
790117,2,3,1,2
449503,2,4,3,4
867693,2,3,1,3
725765,2,3,2,2
455720,3,4,2,4
216728,3,4,1,1
995912,2,4,2,3
508287,1,3,1,1
622841,1,1,2,3
236155,4,3,1,4
155034,4,3,2,2
854111,4,4,3,4
531095,2,3,2,2
987659,3,3,2,1
293356,2,2,1,3
522356,1,2,1,1
646279,3,4,1,3
682531,2,3,1,1
962582,2,3,2,3
894980,2,3,2,1
218594,2,3,2,1
232124,2,2,3,3
143226,1,1,2,2
458698,3,2,4,4
304300,3,4,1,1
584120,2,4,2,1
479359,2,3,1,3
966970,2,2,2,2
71625,2,3,3,3
459809,3,3,1,99
910948,2,3,1,1
323367,3,2,2,3
682701,2,3,2,3
938423,4,4,1,4
722535,2,3,2,4
674037,2,2,1,1
788010,1,2,1,1
406853,2,1,1,1
226238,2,1,2,3
766052,3,4,1,1
14534,2,2,4,3
517819,3,4,2,2
289284,3,3,1,2
860725,2,2,2,1
595742,3,3,1,4
910439,2,2,1,3
859213,3,3,4,4
823436,2,3,1,3
854560,2,3,2,2
903201,4,4,1,4
492954,3,2,1,4
236724,2,2,1,3
21425,4,4,3,4
315347,3,3,2,4
991624,3,3,2,4
760839,2,4,3,3
634714,2,3,1,3
596032,2,4,2,4
489632,3,3,4,4
433848,3,4,1,3
887434,2,3,2,4
631462,4,4,1,4
238792,2,2,1,1
574589,2,3,1,2
216173,4,2,3,4
126510,2,3,1,4
63831,2,3,1,4
86508,2,3,1,2
783164,3,2,1,2
189448,2,3,1,1
257337,2,3,2,1
882682,2,2,2,2
388763,2,4,3,4
185206,2,3,1,1
216849,3,3,2,2
29110,3,4,1,3
211379,3,4,2,2
816118,3,4,1,4
980549,3,2,1,3
603768,4,4,1,3
981494,2,3,1,3
449520,2,3,2,2
344662,2,3,1,2
348408,2,4,1,3
106486,3,2,1,2
18878,3,2,3,4
82606,3,3,4,4
462719,3,2,3,4
538097,2,3,1,2
394316,2,2,2,2
973676,2,3,1,1
119806,3,4,2,3
802446,2,4,1,3
113534,4,4,1,1
927917,3,2,3,4
983194,2,3,1,1
90269,2,3,1,1
294682,3,3,2,2
905044,2,3,1,2
845509,2,1,1,1
687016,2,3,4,4
311480,4,2,2,2
931106,4,4,2,4
315401,1,1,1,1
492660,1,3,1,4
296139,3,2,1,2
670160,2,2,3,4
258554,2,3,1,2
698977,3,4,2,3
834800,1,3,1,1
988959,4,4,3,4
651305,2,3,1,3
317823,2,4,1,2
857737,2,4,2,2
58695,2,3,1,4
892169,1,3,3,4
410225,2,2,1,1
275029,2,2,1,4
310095,3,3,2,3
844725,4,4,1,4
61089,2,4,1,1
836163,3,2,2,2
874849,4,3,1,2
674590,3,2,1,1
976948,2,2,2,2
672730,1,3,1,1
869673,3,4,1,3
431499,3,4,4,4
782403,2,2,1,2
460515,3,2,2,2
804804,2,4,2,3
474506,2,4,1,3
960111,3,1,1,4
66007,2,3,2,2
820652,4,4,2,3
597169,3,3,2,1
543779,2,2,2,3
324465,2,2,2,4
136955,2,3,1,3
267956,2,2,3,3
776639,3,4,1,3
64942,2,4,2,4
590144,2,2,1,4
615530,2,4,1,3
733928,2,3,1,2
149809,2,2,2,2
95104,1,2,3,2
510737,2,3,1,1
837697,2,4,2,3
204039,3,4,1,1
783089,4,1,1,1
183904,3,4,3,3
982117,3,3,1,2
878262,2,4,3,3
257357,2,3,1,2
785037,4,4,2,2
463125,4,4,1,3
330023,3,2,2,1
165501,2,3,1,1
34011,4,4,4,4
540163,2,3,1,3
235163,3,2,3,3
437374,2,2,1,2
769988,2,2,2,3
215806,4,4,3,3
713412,3,4,2,4
377444,2,3,2,3
766176,3,3,1,2
245140,3,4,2,4
503064,4,3,3,3
333044,2,2,1,3
451051,2,4,1,4
208623,3,4,2,3
805303,4,4,1,2
550893,2,3,1,2
535416,3,3,2,2
392075,2,2,1,1
619812,2,2,1,1
972749,2,2,1,3
217324,2,3,2,4
121680,2,4,2,4
48130,2,3,1,2
661603,3,3,3,4
641832,2,2,2,2
84865,4,4,99,99
935707,3,1,1,4
388423,4,3,1,3
86986,3,4,1,2
607509,4,2,2,4
432726,2,4,1,2
134579,3,2,2,2
286508,2,3,1,1
261842,3,3,1,1
532274,2,2,2,2
340715,4,4,4,4
139845,2,3,2,1
61282,2,2,2,2
675292,3,2,1,1
103259,2,3,1,2
787510,3,4,1,3
986245,4,1,1,1
920662,4,3,1,3
926321,4,4,2,3
593146,2,2,4,4
663449,2,3,2,4
152092,4,3,1,1
458145,4,3,1,1
221340,2,3,2,3
806207,3,4,2,4
517876,2,3,1,1
731812,4,4,1,1
426355,2,2,4,4
213017,2,3,1,2
799852,2,3,2,3
664727,2,3,2,2
138149,3,2,99,99
615883,1,1,1,1
384146,3,4,1,1
503583,2,2,3,4
237136,2,4,2,4
935829,2,3,1,1
977541,2,4,1,3
841772,3,3,2,3
398396,2,3,3,4
361273,3,3,2,3
354502,4,4,1,4
877589,4,4,1,4
636550,4,3,2,4
192896,4,4,2,1
216608,1,1,3,4
85392,2,3,1,2
175150,4,4,1,4
689584,2,2,2,3
987935,2,3,2,4
652543,3,2,99,2
220855,4,4,1,2
376424,2,3,1,1
580838,2,2,2,4
275095,2,3,1,1
60838,3,3,2,4
431558,3,2,1,1
718623,3,3,1,3
488404,2,2,1,2
627036,3,4,1,1
602859,2,4,1,2
636753,2,4,1,2
313801,3,3,2,1
639099,2,2,1,2
329545,4,4,1,1
568377,3,4,1,1
669796,3,4,2,3
12484,3,2,1,2
857025,4,4,1,1
643314,3,4,1,4
277239,2,4,1,2
955293,2,3,2,4
372327,2,3,1,1
808389,2,2,2,3
881048,2,3,1,1
903390,4,1,4,4
93134,2,2,2,3
625571,2,3,1,1
833594,4,4,3,3
225460,3,2,4,1
924862,2,4,1,2
513788,2,2,1,2
975175,2,3,1,1
25123,1,1,1,2
857387,2,2,2,3
885839,3,3,1,1
217474,2,2,2,2
971545,2,2,2,2
421115,2,3,3,3
635827,3,3,2,4
75409,3,3,2,3
958211,2,4,1,3
461274,2,3,3,3
860278,2,3,1,2
440980,4,3,1,1
163264,1,1,1,2
263628,3,2,2,4
16939,2,2,3,4
78967,2,4,2,3
420398,2,2,1,1
342491,1,2,4,4
937047,3,1,2,2
631378,3,3,3,4
823719,4,4,3,3
169759,2,4,1,2
873349,2,4,2,3
813756,2,3,2,4
80416,3,3,3,4
682757,2,2,1,1
36283,2,2,1,1
774378,3,3,3,4
735481,2,4,2,4
171055,2,2,3,2
669987,1,1,1,3
91989,2,2,1,4
503314,2,3,1,2
665508,2,3,2,2
622457,2,2,2,3
362512,2,4,1,1
214117,2,4,2,1
507003,2,2,2,2
868485,3,4,1,3
463170,2,4,1,3
736771,2,2,2,2
529577,2,2,2,2
178995,2,4,1,1
408501,2,2,2,3
55862,1,3,1,2
382871,3,2,4,4
788842,2,1,1,3
776252,4,4,4,4
929955,2,2,2,2
262703,2,3,1,1
814810,3,3,2,4
13247,2,2,2,2
313035,4,3,2,3
67151,2,2,3,4
672103,3,2,2,3
697227,2,3,1,1
842445,2,2,1,1
286509,3,2,3,3
412935,2,2,3,3
71609,1,2,1,2
390201,4,2,2,1
401689,2,4,1,2
136649,2,3,3,3
581914,2,2,1,2
124297,2,4,2,2
291878,2,3,1,1
76246,1,3,2,2
729236,2,3,1,3
775759,2,2,2,2
724692,2,2,1,2
144332,3,3,1,3
927717,2,2,2,3
795409,2,4,1,4
630430,2,2,1,1
422479,2,3,2,3
258952,2,2,1,4
689801,3,2,1,1
215512,4,3,2,4
431062,2,3,1,3
173448,2,3,3,4
276914,2,3,1,1
629753,3,3,1,1
429060,3,3,2,2
899857,2,2,2,1
923498,2,2,1,1
855731,2,2,1,1
960501,2,2,1,2
74269,2,2,2,4
179839,2,3,2,2
127366,2,2,1,1
990613,2,4,1,2
181286,3,3,1,1
776730,2,4,2,4
203911,2,2,3,3
540779,1,2,1,1
407666,1,1,1,1
973817,3,3,2,4
875577,2,3,2,3
907860,2,1,2,2
634675,4,4,1,3
941612,2,3,1,2
767262,1,2,2,2
312056,2,3,2,2
453541,2,2,2,2
476967,2,4,1,1
701204,2,2,1,2
583036,2,2,2,2
525070,2,2,1,2
525922,3,3,2,2
975366,1,2,2,2
321322,2,4,1,1
825569,2,3,2,2
158933,3,1,1,4
677490,3,2,2,4
118404,2,2,2,1
720554,3,4,2,3
981385,2,3,4,4
906240,1,1,2,2
197293,4,2,1,3
51414,2,3,1,1
983060,3,2,2,3
29439,2,3,1,2
394814,3,4,1,2
97926,3,4,2,3
791284,3,2,2,4
903663,2,4,1,1
638807,2,2,1,1
25033,2,2,2,3
590232,2,3,1,4
76997,3,2,1,1
507666,3,3,2,4
185712,2,4,1,3
886339,2,3,2,4
12173,4,2,1,3
660327,3,4,1,4
718534,3,3,3,4
605921,2,2,2,2
281664,1,4,1,2
602773,3,2,1,1
303826,2,3,1,3
612106,4,2,3,4
629514,2,3,2,3
970022,2,1,1,2
47965,1,2,2,4
153226,1,1,3,1
895518,4,4,3,3
723571,4,1,1,2
795581,3,3,1,4
814802,1,2,1,4
408121,2,4,1,1
471718,1,1,1,3
145476,1,1,1,4
39172,2,2,1,2
778798,3,4,2,3
861719,2,2,4,4
238179,2,1,4,4
893261,3,2,1,1
885026,4,3,2,4
291150,2,3,1,3
639285,2,2,1,1
14177,3,3,1,2
717108,3,4,1,4
795713,3,2,4,4
286063,2,2,2,3
507714,1,3,2,2
527848,2,2,3,4
435600,3,3,3,2
221264,3,4,2,2
686721,3,3,2,3
161719,2,3,1,2
329866,2,2,2,2
265491,3,2,2,3
813336,2,4,1,1
223351,2,2,3,2
293041,2,2,2,2
535419,1,3,4,3
773099,2,4,2,4
623365,2,2,2,2
379237,2,3,2,2
766887,2,2,3,3
687863,2,3,1,1
626091,2,3,2,4
415784,3,2,1,3
421726,2,2,1,2
20479,2,2,1,99
931935,4,4,1,1
955332,2,1,1,1
128362,2,2,1,2
371952,2,3,2,4
483892,1,3,2,3
890190,2,3,2,4
208631,2,2,1,1
915087,3,2,2,3
228573,3,1,1,1
919443,3,2,1,1
302380,2,2,3,3
463699,4,4,1,1
499835,4,3,1,1
721781,1,4,1,4
710237,2,3,1,1
36216,1,2,3,3
488404,2,3,2,4
260214,3,2,1,3
261985,2,3,1,1
956331,2,4,1,1
64123,4,3,2,3
926098,2,3,3,4
190929,2,3,3,3
314716,2,2,3,4
602917,3,4,3,4
882101,3,3,1,4
708065,3,2,4,1
181213,2,2,2,3
804172,3,2,2,4
448901,1,1,2,3
244679,3,2,3,4
593975,3,2,2,4
129433,2,4,2,2
75671,2,2,3,4
606847,2,2,2,2
156597,2,2,2,2
116123,4,2,4,4
378856,1,2,1,1
83787,4,4,1,1
603136,2,2,2,3
733199,4,4,3,4
277171,2,3,1,3
298041,1,4,2,4
362659,1,2,1,4
947589,3,1,2,2
355423,4,4,2,4
139152,2,2,2,4
423979,1,3,2,2
637604,2,4,2,4
448387,1,1,1,2
909273,2,3,1,2
670425,2,2,1,1
365031,2,2,4,4
917391,2,3,1,3
67005,2,4,1,1
158436,2,2,2,1
978243,2,2,1,1
293590,3,4,1,2
114354,2,3,2,2
747656,3,3,3,4
550092,3,4,2,2
66402,2,3,1,2
330387,1,2,1,3
973007,2,3,4,4
150957,2,2,2,4
983252,2,4,1,1
279881,4,3,2,4
188669,2,2,1,1
521495,2,4,1,1
36618,1,1,1,4
779020,4,4,1,4
533134,3,2,3,3
27056,2,2,2,2
313153,3,3,2,2
708691,2,2,2,2
718660,2,2,2,4
504152,2,2,3,3
425028,3,3,2,4
612303,3,4,1,2
49798,2,4,2,4
979081,3,3,3,3
414540,2,2,2,3
664185,3,3,1,1
280063,2,2,1,3
924305,2,3,3,4
45126,2,1,1,3
25824,2,2,2,4
918909,2,2,1,2
811719,4,1,4,3
294366,3,3,1,4
769189,4,4,1,4
105865,4,3,2,3
623302,2,4,1,1
872651,3,3,3,4
368086,3,3,2,4
728606,3,3,1,1
943039,1,2,3,3
684787,3,3,1,2
661251,2,2,1,4
824332,2,4,2,4
54648,2,1,3,3
790157,2,2,1,3
924070,1,2,1,3
550057,2,3,1,1
440536,2,2,2,4
222532,2,2,3,4
308674,4,4,4,4
951907,3,3,2,3
496117,3,4,1,4
60193,1,1,1,1
409579,4,4,2,2
485402,3,4,1,1
342123,4,4,1,4
680069,2,2,2,4
154786,3,2,2,4
610820,2,2,1,1
183406,2,4,1,1
934374,2,4,1,4
35722,2,3,1,3
412762,4,4,2,4
71668,2,2,2,2
541924,3,3,3,3
576675,3,2,2,3
202497,2,2,3,4
640823,4,3,2,4
708134,2,1,4,4
918916,4,3,4,4
351565,2,1,1,3
68549,1,3,3,4
394023,2,4,1,2
339908,3,4,1,3
961916,2,3,1,2
470426,4,3,1,2
62967,3,3,1,3
499692,2,3,2,1
195909,4,3,1,1
600538,2,2,1,1
242631,3,3,2,3
182950,2,4,1,2
949524,3,3,3,4
675745,2,2,1,1
301353,2,4,3,4
702429,3,2,2,1
749760,3,2,3,4
469525,4,3,2,3
975017,2,4,1,1
435357,2,3,1,3
534009,2,2,3,4
169060,2,2,1,2
687436,2,4,3,4
366173,1,1,1,4
236590,2,2,2,1
